,Unnamed: 0,Method,MAE,F1_Test,Time(s),T0,T1,T2,T3,seed_data,seed_models
188,188,M3E2,0.4160903166535251,0.8009708737864077,34.54099082946777,-0.3147064745426178,0.1772654801607132,-0.1726433932781219,0.3124077022075653,7,17
189,189,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,7,17
190,190,DA,0.3938307560339824,0.8626172034243784,5.959096908569336,0.0752173674874688,-0.0371213351523465,0.0110956279178606,-0.0096628780944757,7,18
191,191,Dragonnet,0.4095120514306206,0.8628733051593729,98.6988241672516,0.0276374798268079,-0.0504277646541595,0.0199342314153909,-0.0026631390210241,7,18
192,192,CEVAE,0.3551703059259768,0.8591430410367287,102.90406131744383,0.049369066953659,0.0351583436131477,-0.0355956628918647,0.0518562532961368,7,18
193,193,M3E2,0.1460273172808896,0.7954971857410883,34.43430542945862,1.0804250240325928,0.3850167989730835,-0.0827922970056533,0.3831111192703247,7,18
194,194,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,7,18
195,195,DA,0.3964650989947833,0.8454106280193238,5.489310026168823,0.0774446423491359,-0.0449805098086154,0.0184015675031706,-0.0072624105577673,7,19
196,196,Dragonnet,0.4170859149802442,0.8577441061141495,96.34269666671752,0.0426149554550647,-0.069770261645317,0.0216204542666673,-0.0269073490053415,7,19
197,197,CEVAE,0.3477781354362111,0.8597570882536355,102.64869737625122,0.1858374029397964,0.0082770967856049,-0.0117366835474967,-0.0043031745590269,7,19
198,198,M3E2,0.0395002250038429,0.8168000000000001,34.49793100357056,0.9059150218963624,0.2638028264045715,-0.1890250593423843,0.1157436594367027,7,19
199,199,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,7,19
200,200,DA,0.3743964588858102,0.8934258881175989,5.497142791748047,0.0977144081916329,-0.0134284324018286,0.0057063323143464,0.016495071440017,8,0
201,201,Dragonnet,0.4035058992361616,0.8463142818883653,90.30509901046752,0.0042348797433078,-0.0105884773656725,0.0243379157036542,0.0093284668400883,8,0
202,202,CEVAE,0.3048705669265206,0.8492597969674216,103.61049151420592,0.2063163369894027,0.0268108118325471,-0.0775804370641708,0.0624706968665123,8,0
203,203,M3E2,0.1600887772105976,0.8067226890756303,34.4976270198822,1.0177834033966064,0.6562632918357849,-0.1117101237177848,0.2401908487081527,8,0
204,204,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,0
205,205,DA,0.3869673713157875,0.89195775792039,6.019689798355103,0.0671584516530379,-0.0227252088262992,0.0094105057903227,0.0097683281591499,8,1
206,206,Dragonnet,0.398932092697915,0.8614177338336748,96.85170555114746,0.0383507274091243,-0.018306341022253,0.0041285576298832,-0.0189836490899324,8,1
207,207,CEVAE,0.315712647387382,0.8542974171966468,103.23940563201904,0.2069287449121475,0.015173346735537,-0.0677897334098815,0.0399181358516216,8,1
208,208,M3E2,0.1693231981657787,0.8099882949668357,34.76226353645325,1.021511435508728,0.6002654433250427,-0.0880558267235755,0.3132001161575317,8,1
209,209,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,1
210,210,DA,0.3851182438550307,0.8955102040816326,5.683948516845703,0.0791421904111512,-0.0182934599891811,0.0125606681612463,0.003899512777869,8,2
211,211,Dragonnet,0.3892526050243493,0.8485808213695597,90.46164608001708,0.0465364679694175,-0.0150662371888756,0.0105482712388038,0.0147281708195805,8,2
212,212,CEVAE,0.3103823378237836,0.8437401741162449,103.14913654327393,0.3168255090713501,-0.1058285981416702,-0.0533029809594154,0.1186732798814773,8,2
213,213,M3E2,0.1079572540562633,0.8157790927021696,34.83218693733215,1.1408296823501587,0.4488690197467804,-0.261534184217453,0.1732566803693771,8,2
214,214,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,2
215,215,DA,0.3915666455994883,0.8878887070376432,5.572484254837036,0.0666084874061619,-0.0384128791688816,0.0029582730645767,0.0011566328880586,8,3
216,216,Dragonnet,0.4032304150663282,0.8524224919430372,100.9819791316986,0.0111310621723532,-0.0372100174427032,-0.0024918203707784,0.0033260250929743,8,3
217,217,CEVAE,0.2992372941123236,0.8471732759983832,103.4032425880432,0.2615225911140442,-0.1515367031097412,-0.2110493630170822,0.0857656747102737,8,3
218,218,M3E2,0.1582454862175594,0.8142589118198875,34.78954887390137,1.0682471990585327,0.3533654808998108,-0.0414438135921955,0.4344644546508789,8,3
219,219,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,3
220,220,DA,0.3834108263051454,0.8912956277577215,5.7701380252838135,0.0772155398939654,-0.026100623843954,-0.0042252242329217,0.0036771049552008,8,4
221,221,Dragonnet,0.3974653068493086,0.8649995170451922,99.03093123435974,0.0334009043872356,-0.0138712218031287,0.0142208905890584,-0.0025094689335674,8,4
222,222,CEVAE,0.2560303044650669,0.8630010298623615,103.10362029075624,0.2198620289564132,0.0998061597347259,-0.18670754134655,0.0621636025607585,8,4
223,223,M3E2,0.2162595853619619,0.8073180225768781,34.69403910636902,0.8434600830078125,0.5295177698135376,-0.138088047504425,0.4436742067337036,8,4
224,224,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,4
225,225,DA,0.3816977644055626,0.8903383611903791,5.580480337142944,0.0784306835688037,-0.0247608505824601,-0.008854572596439,0.0033450872536824,8,5
226,226,Dragonnet,0.3977926839055459,0.8458881432330719,106.25501418113708,0.0415921993553638,-0.018619779497385,0.01779530569911,-0.0036872993223369,8,5
227,227,CEVAE,0.3053187403041835,0.8515231530082937,102.74168944358826,0.2029542475938797,0.0574209280312061,-0.0701930150389671,0.0408173985779285,8,5
228,228,M3E2,0.4185158894559659,0.7899838449111469,34.473660707473755,-0.3143477141857147,0.285391628742218,-0.2653689086437225,0.3465699851512909,8,5
229,229,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,5
230,230,DA,0.3935228721883338,0.886326194398682,5.698112964630127,0.0721940894676392,-0.0275392248560596,0.0185687486939944,-0.0075170542122049,8,6
231,231,Dragonnet,0.3983054651092704,0.8619731398472961,128.867014169693,0.0321844071149826,-0.0248416289687156,0.0149224940687417,0.0070184059441089,8,6
232,232,CEVAE,0.2581746998388286,0.8613114126870871,103.38239789009094,0.1975332796573639,0.1535732895135879,-0.125301644206047,0.0835535377264022,8,6
233,233,M3E2,0.589744584217941,0.8096330275229356,34.61080837249756,-0.1259411126375198,0.1222912892699241,0.4874006509780884,0.4807718992233276,8,6
234,234,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,6
235,235,DA,0.3841827247876375,0.8753056234718826,5.658611297607422,0.087338323319818,-0.0371702169194411,0.0260135028978354,0.031775047805624,8,7
236,236,Dragonnet,0.4047650316409732,0.8550317258376439,83.2856776714325,0.029706098139286,-0.0433142110705375,0.0218792632222175,0.0090878000482916,8,7
237,237,CEVAE,0.3123793812024347,0.8474209077973068,102.88143801689148,0.2537073493003845,0.0491152592003345,-0.0105780661106109,0.1757622361183166,8,7
238,238,M3E2,0.4930963288548343,0.8245476003147127,34.587512731552124,-0.277030885219574,0.1918123811483383,0.1792159676551818,0.3207948803901672,8,7
239,239,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,7
240,240,DA,0.3765475892141908,0.8814814814814814,5.548503637313843,0.0795691539275551,-0.0123323671452783,-0.0016848215624618,0.0175485852572137,8,8
241,241,Dragonnet,0.3990807454014163,0.8543531892854216,78.93963050842285,0.0190216302871704,-0.0269228760153055,-0.0069841537624597,-0.0027453391812741,8,8
242,242,CEVAE,0.2649286716390367,0.8491773969781986,103.22124242782591,0.2247186601161956,0.1753923296928405,-0.0948340892791748,0.0380007848143577,8,8
243,243,M3E2,0.2445592085309668,0.7975646879756468,34.54443550109863,0.8115010261535645,0.6217999458312988,-0.0258834920823574,0.3204269111156463,8,8
244,244,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,8
245,245,DA,0.3803268730347518,0.885489871847871,5.717581987380981,0.0931650429989431,-0.0373718459475661,-0.0027034192981098,0.0128564419702216,8,9
246,246,Dragonnet,0.3944121984735563,0.8597644433955577,110.67587637901306,0.0529363751411438,-0.0351898483932018,0.0012692210730165,-0.0014655491104349,8,9
247,247,CEVAE,0.2821108754621733,0.8604752043508526,102.97200798988342,0.2234810888767242,0.0804112628102302,-0.3056689500808716,0.0549844726920127,8,9
248,248,M3E2,0.4784148965441032,0.7958656330749355,34.27951979637146,-0.0371184349060058,0.4804398119449615,0.0875232890248298,0.4351835548877716,8,9
249,249,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,9
250,250,DA,0.3887738348538302,0.8924949290060852,5.512617588043213,0.0697097515814707,-0.0141551271961884,0.0262863438426294,0.0082969305007418,8,10
251,251,Dragonnet,0.3912413971178199,0.86658103180214,106.39912509918211,0.0692607834935188,-0.0259079411625862,0.0284932684153318,0.012835388071835,8,10
252,252,CEVAE,0.3241427888183795,0.864347484013416,104.32744932174684,0.1879985630512237,0.0516555234789848,0.0123763522133231,0.136692926287651,8,10
253,253,M3E2,0.1916496697915803,0.8140183193946635,34.860350608825684,1.2421811819076538,0.5532383918762207,-0.1208763420581817,0.2737068235874176,8,10
254,254,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,10
255,255,DA,0.3881234005778073,0.8683989941324392,5.975658416748047,0.0633633408188538,-0.0320125771612539,0.0036518401597415,0.0124680246496281,8,11
256,256,Dragonnet,0.4013228561292368,0.8455494173462499,101.9746959209442,0.0086099859327077,-0.0330872908234596,-0.0029048987198621,0.008941532112658,8,11
257,257,CEVAE,0.3025657605525072,0.8455358056217535,102.65479135513306,0.2425350695848465,-0.0117890071123838,-0.0581525899469852,0.0934988558292388,8,11
258,258,M3E2,0.4685308165403954,0.8332615252046531,34.721537828445435,-0.4123365581035614,0.2259319424629211,-0.0432537421584129,0.3438164293766022,8,11
259,259,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,11
260,260,DA,0.3861126022362529,0.8959200666111573,5.601906538009644,0.0683321301785905,-0.0251637438467155,0.0024649487283932,0.0075067039102221,8,12
261,261,Dragonnet,0.3887613655737101,0.8589321387907495,116.53815174102785,0.0562518313527107,-0.033284991979599,0.0011510519543662,0.0157993007451295,8,12
262,262,CEVAE,0.3083180907909724,0.8592675814800134,103.15215468406676,0.2237652540206909,0.0015430634375661,-0.0993414372205734,0.0347384326159954,8,12
263,263,M3E2,0.1995687056435357,0.7940346634421603,34.79185485839844,1.2598711252212524,0.5720687508583069,-0.1261972784996032,0.2741836011409759,8,12
264,264,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,12
265,265,DA,0.3815773337456681,0.8817028243962342,5.80734658241272,0.0889228336061915,-0.03192014409275,-0.0012397108366262,0.0081088151259755,8,13
266,266,Dragonnet,0.400316610457931,0.8467841382193276,98.7040662765503,0.0351500622928142,-0.034816239029169,0.0112345367670059,0.0022948221303522,8,13
267,267,CEVAE,0.313719493444633,0.8497266703052441,103.46834015846252,0.1501646786928177,0.0887367352843284,-0.0752571746706962,0.023623988032341,8,13
268,268,M3E2,0.1863578733842854,0.7934826883910387,34.954439878463745,1.2903872728347778,0.4832616448402405,-0.2070369869470596,0.3574061393737793,8,13
269,269,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,13
270,270,DA,0.3881101510239373,0.8876080691642652,5.62508225440979,0.0723422312163089,-0.00275921072296,0.0161654428269801,-0.0131976313034023,8,14
271,271,Dragonnet,0.3887047826923396,0.8456329858382013,114.62323451042175,0.0706149265170097,-0.0208995882421731,0.0160541031509637,0.0041801845654845,8,14
272,272,CEVAE,0.3068794138874824,0.8526033611263659,103.22056746482848,0.2301112115383148,0.0724209621548652,-0.0413357987999916,0.0212749224156141,8,14
273,273,M3E2,0.1858396325362931,0.8075837031060912,34.59582233428955,1.2860344648361206,0.5404582619667053,-0.1549428105354309,0.2534599900245666,8,14
274,274,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,14
275,275,DA,0.3859538807553888,0.8896156991005724,5.99653959274292,0.064824341484734,-0.0157696791757009,0.01905805296363,0.0188484180917573,8,15
276,276,Dragonnet,0.4058467055932584,0.8556235783952932,89.41873240470886,-0.0087766740471124,-0.0207863822579383,0.0039935410022735,0.0028303253930062,8,15
277,277,CEVAE,0.3317349870244913,0.8587222921836408,103.4748945236206,0.1725792288780212,0.0097926836460828,-0.0625867769122123,0.1847426742315292,8,15
278,278,M3E2,0.191942273531485,0.795751633986928,34.38774299621582,1.2167826890945437,0.602185070514679,-0.2142206132411956,0.3272412717342376,8,15
279,279,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,15
280,280,DA,0.38159231539414,0.8903544929925803,5.65999174118042,0.0856032808604313,-0.0336644880125672,0.0015012377422913,0.0158537337765827,8,16
281,281,Dragonnet,0.3871148583624478,0.8430444177940369,92.28635311126708,0.0539351291954517,-0.0201813261955976,0.0045402590185403,0.0149875730276107,8,16
282,282,CEVAE,0.3309460721123929,0.8536636813136362,103.24307680130003,0.203371912240982,-0.0465947277843952,-0.0661834105849266,0.0459156669676303,8,16
283,283,M3E2,0.529050437316572,0.8259359320725588,34.96840500831604,-0.1849731355905532,0.109603650867939,0.4816849529743194,0.1719913482666015,8,16
284,284,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,16
285,285,DA,0.3981988604132785,0.8809332260659694,5.592916965484619,0.0695675730074608,-0.0544938560926338,0.011873578277209,-0.0033350298320165,8,17
286,286,Dragonnet,0.4034156595502015,0.8610570996617534,84.7007954120636,0.0281990058720111,-0.0358252078294754,0.0250627007335424,0.0116868149489164,8,17
287,287,CEVAE,0.3083435670617934,0.8680785643163872,102.99944186210632,0.1978003680706024,0.0536858476698398,-0.0848157852888107,0.0229842811822891,8,17
288,288,M3E2,0.4251916859538183,0.8113360323886639,34.59628438949585,-0.301776111125946,0.2253287732601165,-0.2852229177951813,0.3629496991634369,8,17
289,289,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,17
290,290,DA,0.3832163976190145,0.8932676518883416,5.5890278816223145,0.0623356356687201,-0.0101444964381027,0.0120113184849398,0.0196151392369802,8,18
291,291,Dragonnet,0.3959283475909348,0.8604932153067808,83.12429547309875,0.0361534059047699,-0.0317457839846611,0.0139927063137292,0.0185322444885969,8,18
292,292,CEVAE,0.3382674670923467,0.8568071541785759,103.04569244384766,0.1975945830345153,0.0427068993449211,-0.0706879049539566,-0.0713987052440643,8,18
293,293,M3E2,0.160019138838173,0.8060775689724111,34.886638879776,1.2093504667282104,0.5092727541923523,-0.1931691467761993,0.2962738573551178,8,18
294,294,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,18
295,295,DA,0.3799200765982647,0.9024686361796844,5.594613075256348,0.0722767192795245,-0.0057986998033436,0.002689602895773,0.009191827485249,8,19
296,296,Dragonnet,0.3949376908043365,0.8565072601343737,87.44708919525146,0.0284966342151165,-0.0256590694189071,0.0073361280374228,0.017408350482583,8,19
297,297,CEVAE,0.2849842389601223,0.8633730405502964,103.4479205608368,0.2359107881784439,0.0692629516124725,-0.0591758228838443,0.1171305552124977,8,19
298,298,M3E2,0.1435739916228099,0.8285825849277626,34.6807816028595,0.8684315085411072,0.4297811686992645,-0.123563565313816,0.2631153762340545,8,19
299,299,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,8,19
300,300,DA,0.3902603175404417,0.8870703764320786,5.902334213256836,0.0875564719161429,-0.039984047927569,0.0037329262436438,-0.0122202174479812,9,0
301,301,Dragonnet,0.3938049655445144,0.8495868502457294,101.64182114601137,0.0723034441471099,-0.049100324511528,-1.2495970622694584e-05,-0.0057749273255467,9,0
302,302,CEVAE,0.3136197548504885,0.8467221596128183,103.499169588089,0.1770534813404083,0.0259868782013654,-0.0517971441149711,0.0833440274000167,9,0
303,303,M3E2,0.1684117716591839,0.7993655828707374,35.335174798965454,1.174073338508606,0.6668819189071655,-0.2181535512208938,0.207198828458786,9,0
304,304,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,0
305,305,DA,0.377985129531042,0.8812994585589338,5.579261779785156,0.0912119649670635,-0.008181197953291,-0.0008686480657405,-0.0031793827449652,9,1
306,306,Dragonnet,0.3851898382330279,0.8358737966395449,97.35591101646423,0.0739220976829528,-0.004539196845144,0.0054464498534798,-0.012035253457725,9,1
307,307,CEVAE,0.3216717663366313,0.8414683921299714,103.8106608390808,0.1430889219045639,0.0861418396234512,-0.0395428091287612,0.0371999144554138,9,1
308,308,M3E2,0.1923727930002256,0.7916824196597353,35.17181038856506,0.9663063883781432,0.6373113989830017,-0.0366963744163513,0.2617880403995514,9,1
309,309,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,1
310,310,DA,0.3844037926013067,0.8806451612903226,5.60358738899231,0.0896322552065489,-0.0261762389108473,-0.0064469221282537,-0.0148575583704667,9,2
311,311,Dragonnet,0.4056535520270433,0.8518955981291599,126.4449656009674,0.0304347537457942,-0.0269777029752731,0.0138119021430611,-0.0195988062769174,9,2
312,312,CEVAE,0.3269256005208905,0.8557590322795025,103.17455983161926,0.1935531347990036,0.0664610415697097,-0.0437808595597744,-0.0188368875533342,9,2
313,313,M3E2,0.078363648101414,0.8207510646535038,34.63187265396118,1.0816197395324707,0.4619082808494568,-0.2543330490589142,0.0972505137324333,9,2
314,314,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,2
315,315,DA,0.3922591983122893,0.8844555278470491,5.715123891830444,0.0918303882777522,-0.0290112589353031,0.0182238058189836,-0.0209715663139071,9,3
316,316,Dragonnet,0.3929551701788756,0.849666639492761,98.12420272827148,0.0959512144327163,-0.0432943254709243,0.0279793143272399,-0.0038377048913389,9,3
317,317,CEVAE,0.3228312806371565,0.8585784274429056,103.25646924972534,0.1688447296619415,0.0262090116739273,-0.0619069933891296,0.044374693185091,9,3
318,318,M3E2,0.1857989151133309,0.7900241351568785,34.48612689971924,1.2158418893814087,0.519321620464325,-0.1573776304721832,0.3470611572265625,9,3
319,319,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,3
320,320,DA,0.3863738598281077,0.9022801302931596,5.703174829483032,0.0843493237773848,-0.0214535429756083,0.0045587812015248,-0.0111718884539666,9,4
321,321,Dragonnet,0.3997269422892447,0.8417580443315609,82.72535586357117,0.0583096742630004,-0.0221429094672203,0.0255593135952949,-0.0168546698987483,9,4
322,322,CEVAE,0.3096003786107491,0.8389711248755845,103.61829900741576,0.2053218632936477,0.0962182283401489,-0.0594906620681285,-0.0067717176862061,9,4
323,323,M3E2,0.1373927322071079,0.7926193341355796,34.97082757949829,1.036672830581665,0.5923597812652588,-0.2080092579126358,0.3051896095275879,9,4
324,324,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,4
325,325,DA,0.3868149231332445,0.8967768257853936,5.94756817817688,0.0821801979903464,-0.0218559261949234,0.0042006593005592,-0.0107227545691264,9,5
326,326,Dragonnet,0.4012253410095315,0.8563787516106791,95.44798970222472,0.0422357581555843,-0.0204432215541601,0.0276202391833066,-0.0064131109975278,9,5
327,327,CEVAE,0.2882431578967686,0.8603141276745777,103.42258524894714,0.2439357340335846,0.0460483022034168,-0.0645634531974792,0.0851404294371604,9,5
328,328,M3E2,0.3763835947516314,0.8202909948879277,34.79786419868469,-0.2974458038806915,0.2290830165147781,-0.1827394217252731,0.2327550500631332,9,5
329,329,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,5
330,330,DA,0.3886790572034138,0.8882521489971347,5.539412021636963,0.0920578465754194,-0.0287368878233794,0.0048309276960663,-0.0205457094109129,9,6
331,331,Dragonnet,0.3931735117133673,0.855083349046241,119.98343133926392,0.0909910798072815,-0.0254973713308572,0.0212438330054283,-0.0242833718657493,9,6
332,332,CEVAE,0.2921952435193549,0.8568099662091188,103.41832566261292,0.22969651222229,0.0930020436644554,-0.0959727987647056,0.0052082217298448,9,6
333,333,M3E2,0.3855778384509437,0.8146089718142119,34.65316033363342,-0.3118017613887787,0.2261771857738495,-0.1860698461532592,0.2556006610393524,9,6
334,334,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,6
335,335,DA,0.3857444804963487,0.8790123456790123,5.590439319610596,0.0888131700368196,-0.0204725573571103,0.0191661736710436,0.0005081894646554,9,7
336,336,Dragonnet,0.4011208493524197,0.8488831773724341,107.02531385421752,0.0544097498059272,-0.0354411117732524,0.0285882055759429,-0.0022032794076949,9,7
337,337,CEVAE,0.3085703077871318,0.8592785472643579,102.80868458747864,0.1957850158214569,0.0661575943231582,-0.0398013107478618,0.0566353984177112,9,7
338,338,M3E2,0.4766627694967143,0.8038585209003215,33.989861488342285,-0.2981220483779907,0.2362979054450988,0.2393033355474472,0.2183676362037658,9,7
339,339,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,7
340,340,DA,0.3746789033913503,0.8880778588807787,5.5162084102630615,0.1114811540247942,-0.0166250116071673,-0.0034422528076892,-0.0043534583320017,9,8
341,341,Dragonnet,0.3907748532423017,0.8530279559701175,108.68317556381226,0.0891638845205307,-0.0371692888438701,0.0219385176897048,-0.0004949404974468,9,8
342,342,CEVAE,0.3361182011343505,0.8588872203000373,102.98294854164124,0.2422796189785003,-0.0543839894235134,-0.0096643371507525,0.0506277792155742,9,8
343,343,M3E2,0.2054417055510326,0.8027842227378189,34.36271929740906,0.859041690826416,0.5949792861938477,-0.0416489914059639,0.2540837228298187,9,8
344,344,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,8
345,345,DA,0.3931184662416087,0.8904333605887162,5.587026834487915,0.0888341832465376,-0.0334895310858049,0.0180435900311688,-0.0171143766372832,9,9
346,346,Dragonnet,0.4017979756375741,0.849670290730347,99.22403502464294,0.0718215629458427,-0.0483476668596267,0.032966673374176,-0.0050385748036205,9,9
347,347,CEVAE,0.3369737840461045,0.8595368639276963,103.67473077774048,0.1801998615264892,-0.0007516607875004,-0.0316217169165611,0.0336954966187477,9,9
348,348,M3E2,0.3295273358412429,0.8117863720073665,34.61699891090393,0.5967336297035217,0.6939260959625244,-0.0336790941655635,0.3812014758586883,9,9
349,349,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,9
350,350,DA,0.3829966105939676,0.8932119205298014,5.985133409500122,0.0953341533049531,-0.0155288132023967,0.0039597133072237,-0.0151715187124876,9,10
351,351,Dragonnet,0.4071589416038211,0.8510893876675738,116.4665846824646,0.0496746636927127,-0.0320731997489929,0.0353457443416118,-0.0182309355586767,9,10
352,352,CEVAE,0.3084367950126495,0.853202521003962,102.9284496307373,0.2678705155849457,0.012934916652739,-0.0450168177485466,0.0330911204218864,9,10
353,353,M3E2,0.2511732056839477,0.7989886219974716,34.73862433433533,1.214566349983215,0.6025919914245605,0.014067880809307,0.3551179766654968,9,10
354,354,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,10
355,355,DA,0.3876216678957736,0.9047231270358308,5.6478657722473145,0.0921599551945208,-0.028728906147276,0.0176988876108374,-0.003558282560786,9,11
356,356,Dragonnet,0.4104427982732619,0.8474270380714201,87.59484148025513,0.0346142798662185,-0.0505753010511398,0.0219048205763101,-0.0112448008731007,9,11
357,357,CEVAE,0.3345393715338747,0.8571090130898817,102.97206449508668,0.178384780883789,0.0494699142873287,0.0074614095501601,0.034109778702259,9,11
358,358,M3E2,0.4516082914101831,0.8244473342002601,34.47770023345947,-0.3795213103294372,0.2261816561222076,0.040967907756567,0.2249696403741836,9,11
359,359,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,11
360,360,DA,0.3871155861989835,0.8731825525040389,6.071338415145874,0.0935413276873299,-0.0211832553578905,0.0122337863326065,-0.0159260803340515,9,12
361,361,Dragonnet,0.4015359926182743,0.8551464687938142,95.16958284378052,0.0600333511829376,-0.0429795235395431,0.0113163813948631,-0.0192208662629127,9,12
362,362,CEVAE,0.3234086154174025,0.8501109939017941,102.61897230148315,0.2055568397045135,0.0556960552930831,-0.0257374662905931,0.0120357275009155,9,12
363,363,M3E2,0.1937161301117424,0.7980495733441691,34.29561519622803,1.2646541595458984,0.6200743317604065,-0.2298839092254638,0.2529126703739166,9,12
364,364,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,12
365,365,DA,0.3768415785502635,0.8822305451518935,5.766735315322876,0.1042300018743472,-0.0254015944946636,-0.0019753097579928,0.0044905191199851,9,13
366,366,Dragonnet,0.3997395306272398,0.83990290152006,139.7428035736084,0.0510924942791461,-0.0359852723777294,0.0164604075253009,-0.0049443864263594,9,13
367,367,CEVAE,0.3147881969547331,0.8435398857308563,103.27799677848816,0.2171508818864822,0.058208804577589,-0.0598022229969501,-0.0016541468212381,9,13
368,368,M3E2,0.2031795189352791,0.7921326648669494,35.42339587211609,1.1456689834594729,0.5015519857406616,-0.008447672240436,0.3555961549282074,9,13
369,369,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,13
370,370,DA,0.3823108866963939,0.88752052545156,5.652385950088501,0.0964818884166175,-0.0302565946849353,-0.0012695642573148,-0.0040778543158572,9,14
371,371,Dragonnet,0.3912034202570527,0.8584507886134531,82.65291666984558,0.0568003803491592,-0.0182928927242755,-0.0011721592163667,-0.0118327774107456,9,14
372,372,CEVAE,0.2672456862550195,0.855315966239112,103.39908933639526,0.2346748262643814,0.1680524796247482,-0.1170091181993484,0.0039413813501596,9,14
373,373,M3E2,0.2077546808971177,0.7885304659498207,34.44351673126221,1.2261215448379517,0.6183097958564758,-0.0976298153400421,0.2658685743808746,9,14
374,374,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,14
375,375,DA,0.393227409896243,0.8764139086719732,5.771257400512695,0.0770085905572901,-0.0420959458738874,-0.004705307801917,-0.019867041611576,9,15
376,376,Dragonnet,0.3996987839840318,0.8497650249667865,78.98269701004028,0.0827345252037048,-0.0557895749807357,0.0099587710574269,-0.0231207646429538,9,15
